
GraspType:;ParallelExtension
Ring - Distal:;0.000046;0.000022;0.000045;0.00001;0.000013;0.000003;0.000009;0.000011;0.000026;0.000023;0.000047;0.000165;0.000188;0.000004;0.000012;0.0;0.000024;119.431282;219.500198;66.486237;51.874992;90.454269;161.470993;8.011242;85.575996;48.196655;126.810715;1.794123;102.889847;44.602295;63.93261;59.281601;69.818878;80.304108;106.978569;125.024796;68.034683;67.134987;167.899902;101.003151;54.520748;48.959892;0.000032;0.000015;0.000025;0.000044;0.000046;0.000021;0.000183;0.000011;0.000003
Ring - Intermediate:;642.586243;401.510284;0.0;0.000044;0.000096;0.000006;0.000032;0.000023;0.000046;0.000082;0.000015;35.93774;0.000372;0.000023;37.323009;485.858734;122.78344;1022.298828;1552.015259;947.672974;799.885376;913.183411;1303.858887;326.680786;1033.59729;649.591797;1336.762085;324.790771;978.384705;624.518188;695.535767;819.346863;808.065857;930.310486;911.197632;1005.995605;1043.439697;645.715393;1377.571899;1012.437988;694.533081;659.924011;99.897743;0.000043;0.000051;0.000089;0.000093;0.000081;0.000041;0.000026;0.000005
Ring - Proximal:;1087.466797;0.000031;0.000347;0.000088;0.000362;0.000378;0.000273;0.00006;0.0015;0.000204;0.000374;0.000117;0.000852;0.000209;0.000707;1350.596436;618.230347;1991.678223;2744.018066;2987.564941;2347.188721;2040.293823;2697.807617;707.859253;2082.592773;2047.606934;3031.633545;469.046204;1969.922607;1138.301392;1288.648193;2219.532959;1712.156128;2193.450684;1610.007935;1893.240601;3188.766113;1275.332764;2802.716797;2431.20874;1470.179443;0.000022;0.000046;0.000175;0.0001;0.000401;0.000227;0.000167;0.000754;0.000046;0.000044
Pinky - Distal:;0.000003;0.000008;0.000023;0.000003;0.000023;0.000012;0.000048;0.000005;0.000106;0.000003;0.000006;177.694321;170.419708;308.699585;309.413788;783.243896;781.462158;703.324585;906.409424;1011.161377;960.177917;983.439026;831.11377;992.129272;657.578735;1616.315918;183.965591;301.379333;365.179199;409.191193;347.109314;431.712555;331.154205;395.696259;409.691986;304.124786;386.038361;277.728699;271.75351;0.000006;60.5896;11.740023;82.637093;0.000012;0.000014;0.000023;0.000023;0.000008;0.000094;0.0;0.000022
Pinky - Intermediate:;196.815994;108.192764;0.000087;0.000023;0.0;0.000025;0.000095;0.000011;0.000023;0.000011;0.000011;247.479294;530.932556;1455.423096;1646.134155;3066.238037;2054.067871;3070.391846;3644.720947;3769.748779;3678.558838;3864.47998;1123.658813;3976.817383;3308.268799;7554.867676;1637.200928;3132.673096;3357.735352;3625.603027;3573.111328;3128.683838;3255.442139;3864.104248;3351.685059;4037.292236;2956.721436;4626.077148;2909.89209;3127.773926;3372.720215;196.674103;941.303833;0.00009;51.984825;0.000087;0.000055;0.000041;0.000094;0.000013;0.000005
Pinky - Proximal:;0.0;0.000022;0.000097;0.000011;0.0003;0.000141;0.000515;0.000011;0.000553;0.0;0.00018;0.00001;0.001056;0.000374;746.077332;2767.938477;411.846497;3249.010254;4698.181641;4258.53125;4164.500488;4753.520996;651.743164;5366.770508;3776.700928;13403.306641;953.697388;4517.412109;5348.203613;6008.07959;5812.714355;4964.665527;5285.721191;6876.993164;5540.168457;7167.780273;4383.259766;8718.6875;4528.890137;5112.83252;6185.675293;0.000388;203.274902;0.000087;0.000097;0.00009;0.000234;0.000081;0.000548;0.000046;0.000012
Thumb - Distal:;0.000092;0.000031;0.000019;0.000025;0.000006;0.000028;0.000421;0.0;0.000195;0.000046;0.000101;0.000185;603.703674;831.37439;471.973755;2974.697266;4247.036621;4642.101074;4759.891113;5187.547363;5069.527832;5531.647949;5134.241211;4249.446289;2912.365967;6324.328125;3245.691406;4303.847168;3837.355225;3735.794922;3883.955811;4769.27002;4254.859863;4165.947266;4653.765137;4859.21875;4634.061035;5018.638184;4286.245605;3882.322266;3566.140869;1712.546265;0.000205;0.000034;0.000024;0.000035;0.000055;0.000064;0.000263;0.000105;0.000012
Thumb - Intermediate:;460.184143;64.938034;0.000089;0.000022;0.000012;0.000024;2414.647949;0.00006;636.840698;0.000082;483.561432;74.745239;4704.280762;4349.043457;2771.308594;13092.224609;20625.935547;17354.462891;19683.03125;20730.175781;19548.140625;21063.634766;20674.5625;14953.331055;10416.641602;21562.390625;13721.287109;16339.413086;14308.680664;14591.286133;15813.816406;19277.021484;17512.189453;16043.235352;18223.060547;18076.744141;18359.517578;18418.826172;15872.505859;14669.833008;12518.943359;4556.667969;0.000205;0.000008;0.0;0.000055;118.755165;701.575195;6284.249023;0.000094;0.000012
Thumb - Proximal:;0.0;0.000089;0.00049;0.000124;0.000187;0.000113;0.000815;0.000381;0.000412;0.00025;0.000255;0.000234;0.000416;0.000374;0.000707;0.000998;0.000683;0.000709;0.000356;0.001102;0.0;0.000717;0.000719;0.001479;0.000762;0.001638;0.002103;0.00089;0.000775;0.000992;0.000675;0.001486;0.000733;0.000353;0.000717;0.000363;0.000353;0.000837;0.00149;0.001463;0.000387;0.000088;0.000275;0.000175;0.000097;0.000247;0.000382;0.000363;0.000817;0.000205;0.000054

