Index - Distal:;129.258179;337.196136;0.000086;0.000098;2151.728027;1793.939575;2059.625977;1992.546753;2042.827637;1968.043213;2066.358398;1940.406616;1949.31665;1989.294189;1906.505859;1863.49707;1986.363281;1778.623535;925.341064;797.226807;1066.351318;897.581055;1017.452148;936.539063;800.128784;862.635254;743.043518;882.277466;603.006775;462.075165;404.772278;553.942261;689.883179;683.012329;1238.157593;153.406952;1177.142456;993.358276;2300.284424;2531.092529
Index - Intermediate:;423.810516;855.133057;854.576416;835.933289;9120.253906;8878.858398;8284.814453;7643.00293;8774.275391;9798.991211;9252.415039;9851.396484;8915.486328;9749.724609;8497.953125;9659.610352;8961.265625;8840.691406;7304.782715;7161.078613;8567.231445;7497.337402;8443.939453;7600.945801;6778.443848;6740.874023;6600.046875;7169.040527;5397.223145;5065.16748;4536.156738;5332.746582;6630.224609;4100.94043;2688.766846;380.846802;2337.320801;6854.214355;8482.748047;10394.618164
Index - Proximal:;0.001924;0.002799;0.001663;0.000687;16265.365234;12913.237305;7382.181641;6019.488281;8973.542969;11809.761719;8955.882813;11423.15918;8768.958008;9904.234375;8761.167969;11185.675781;7297.450684;8927.119141;5427.251953;7450.322266;8621.525391;7069.502441;8234.770508;8006.016602;4425.040527;5794.083496;5818.875;6897.664063;3041.968994;644.940735;616.129639;2404.116455;5416.691406;315.195435;0.001582;0.000241;5491.801758;18229.271484;26877.65625;32702.386719
Middle - Distal:;59.947376;105.026596;188.190155;136.138321;432.532562;858.448975;460.84549;576.28302;619.348083;909.388062;1095.751099;810.532104;867.163574;834.418945;854.137634;670.076355;814.415527;788.108643;654.01532;637.888428;651.323975;715.779236;668.195129;699.618347;627.503296;533.619629;614.287292;549.348633;511.090515;218.953156;139.916275;114.41713;387.808838;298.776703;210.546188;2.11154;0.000097;2448.151123;2506.87793;2341.802246
Middle - Intermediate:;963.011719;0.00017;784.631897;0.000695;3773.429443;4487.272461;3515.463135;2552.865723;1619.375854;1566.314087;960.913513;767.738953;732.453552;1027.81897;710.059814;574.708557;903.295227;784.98645;553.139648;563.807251;1585.475342;660.798462;977.761169;836.717773;578.684753;403.019043;522.654053;888.829407;419.153137;117.713036;22.677578;62.223396;542.559753;182.531479;120.045486;310.84906;1860.278564;14352.505859;12658.256836;13127.944336
Middle - Proximal:;0.00281;1031.18811;1068.598511;0.000841;5763.893066;8256.53125;4422.859863;3004.435791;1497.152954;2087.863037;0.001408;0.001846;0.000764;0.000965;0.000829;0.00071;0.001735;0.001401;0.001515;0.000765;1593.105957;0.001366;0.000272;729.683167;0.00057;0.000662;0.000687;246.421844;0.000388;0.000244;0.000721;0.000967;0.000177;0.000255;0.000557;0.000171;14096.967773;38456.457031;34631.386719;39427.195313
Ring - Distal:;0.000351;36.030964;47.681705;43.762959;9.810805;3494.934082;1638.514282;1049.233032;895.069519;715.250183;925.840088;1118.763062;642.591431;824.750671;672.294067;676.78656;814.274841;575.482666;685.024902;152.827057;188.027039;136.618271;257.901093;0.000086;0.000011;79.90229;55.939411;0.000021;0.000011;0.000022;0.0;0.000032;0.000012;0.000019;0.0;0.0;1010.632263;1538.069458;1772.246826;1501.721313
Ring - Intermediate:;169.204514;905.07251;496.334717;0.000089;156.875153;9814.676758;3106.679443;2944.322754;1672.732544;1346.916504;1412.296631;2013.394775;1166.452637;1520.418823;765.048218;1219.953979;1522.480225;1049.401367;1112.213989;92.230049;373.787231;44.26683;256.810516;0.000095;0.00008;59.866077;18.917049;0.000043;0.000006;0.0;0.000086;0.000048;0.000044;0.00009;0.0;344.750366;7954.541992;10399.0625;10668.011719;11278.929688
Ring - Proximal:;0.002724;2269.377441;107.191719;0.00069;0.000682;19224.671875;2498.449219;2720.241943;1178.989014;798.780762;1062.841064;1431.334351;758.657349;924.903076;436.776215;833.005981;933.394409;622.279541;627.046387;0.000171;0.000127;0.000021;0.000347;0.000764;0.000353;0.000342;0.000344;0.000085;0.000176;0.000193;0.000344;0.000351;0.000353;0.000343;0.000086;1776.55835;22854.96875;30083.117188;32084.275391;37146.945313
Pinky - Distal:;6.036608;122.654274;146.162399;155.584961;104.865402;1866.032349;1583.452026;1634.30481;1589.944824;2047.261719;1968.611328;1777.120117;1822.687988;1783.702759;1662.621582;1725.694702;1781.769409;1596.602051;1769.310425;1662.377686;2280.186523;2024.361572;2217.614258;2001.390259;1940.11145;1578.331543;1672.489502;1727.966187;321.21463;18.866188;0.000011;132.583038;0.000016;0.000048;0.000008;0.000011;0.000097;157.136993;984.852417;934.295166
