
GraspType:;SphereThreeFinger
Index - Proximal:;0.000334;0.000753;0.000402;0.000686;0.000161;0.000387;0.000047;0.000043;0.000204;0.000388;0.000085;0.000243;0.000156;0.000191;0.000048;0.000842;0.000354;0.001607;0.00116;0.000947;0.001247;0.001648;0.000937;0.001537;0.000635;0.002727;41.149479;1328.315796;776.597168;508.127136;0.002104;656.368103;803.126648;1238.820801;1330.192871;1212.023315;1026.967407;623.174561;0.678237;0.000902;0.000769;0.002147;0.001418;0.000356;0.002253;0.001499;0.000653;6839.059082;0.000065;0.000374;0.000022;0.000251;0.000251;0.000043;2271.746582
Middle - Distal:;223.975449;0.000188;0.000021;0.000021;0.000005;0.000023;0.000024;0.00001;0.000041;0.000087;0.000022;0.000005;0.000089;0.000021;0.000012;15.566731;57.001106;611.082458;1784.552856;3439.48877;3297.855713;549.534851;617.100342;3147.837891;4360.716309;2164.00293;4219.15625;2722.196777;3452.643555;3873.648438;5008.753906;4250.43457;4017.766357;4056.960205;4514.279785;3591.515381;3126.5896;3172.667725;3257.822998;1208.094116;3891.89502;4634.187988;3997.513672;4043.471924;3132.306885;114.743057;181.636505;190.632156;0.000011;0.000167;0.000022;0.000021;19.850773;0.000003;245.525604
Middle - Intermediate:;1132.101196;215.622452;0.000021;0.000343;0.000001;0.000101;0.000047;0.000044;0.000005;0.000174;0.000024;0.000044;0.000174;0.000086;0.000011;0.000089;95.353569;1890.698364;4538.495605;5066.178711;7530.883301;4437.92627;5899.068848;9792.585938;8921.849609;6061.154785;11496.209961;9108.879883;11189.59082;12212.767578;14593.745117;12601.311523;13160.479492;14094.712891;14497.8125;11297.612305;9433.139648;10171.115234;9302.644531;7447.236328;9193.133789;13072.936523;11291.642578;11395.709961;9155.585938;0.000743;561.393738;2068.629639;15.22746;0.000021;0.000033;0.000022;44.50634;198.976364;1374.445557
Middle - Proximal:;1097.291138;517.092346;0.0;0.001534;0.000332;0.000204;0.000094;0.000086;0.000061;0.000868;0.000104;0.000344;0.000243;0.00012;0.000079;0.000377;0.00036;2502.492188;5953.953125;4045.812012;9463.311523;8103.775391;9038.131836;13658.800781;11831.225586;8543.248047;18358.183594;14380.804688;17926.261719;19434.505859;21472.966797;18227.310547;20463.744141;23234.384766;22348.490234;17836.558594;14335.068359;15476.513672;14857.537109;13071.374023;12487.239258;19868.257813;17799.150391;17907.181641;14030.233398;0.0;1096.485718;15502.363281;0.000022;0.000354;0.000212;0.000053;0.0;435.364166;2406.134277
Ring - Distal:;932.253418;1028.841064;952.805176;1093.767944;732.80896;1048.388184;987.462769;931.728027;784.750549;885.203552;914.868652;947.210266;944.412537;980.662048;971.846313;968.375122;1003.91748;808.633789;1152.24353;887.806213;1083.155762;900.618347;1189.97229;1193.292236;1147.986938;716.829956;1039.044556;881.935181;932.023193;884.921265;956.554443;943.482727;810.975037;947.794006;1039.455078;828.012817;890.236267;974.640869;951.275513;908.020264;916.507629;1032.643066;950.130432;961.133789;785.434753;1089.543579;828.002808;1226.801025;1024.499756;875.890503;950.263306;856.259277;987.274658;926.827148;1076.478149
Ring - Intermediate:;1876.813965;1999.024292;1396.511108;2848.150635;1863.718628;1649.044922;1766.142578;2264.332031;1615.05835;1429.424316;1679.875977;1905.418091;1749.653442;1564.264771;1958.17041;2035.481934;1881.772461;1361.077759;2390.080078;1732.959229;2434.68335;1870.755127;2035.341553;2253.435547;2682.529297;1193.94812;1705.32251;1816.813232;1979.196655;1733.973389;2033.86853;2249.342041;1640.322876;2226.763184;2223.299805;1676.28479;1796.808716;2190.876709;2162.467529;1896.276855;1911.443115;1837.952637;1918.963501;1724.643555;1681.107544;2178.523438;1929.308838;1908.599121;2053.553955;1625.495972;1720.225098;1862.759155;1745.55835;1570.201294;1764.19751
Ring - Proximal:;1186.465088;2082.024902;363.708527;3560.936035;2002.904907;491.321808;1122.492188;2668.612793;1038.526001;470.24118;849.042053;1773.480469;1326.115845;783.768921;1569.953613;1799.758545;1599.498901;696.909851;2191.22168;1052.263306;2174.385498;1887.731934;794.64856;1564.116577;3206.384033;275.905334;645.091858;1181.443115;1640.734741;881.938904;1021.591675;2096.548584;670.084656;1629.882935;1939.540649;1359.483643;1596.54834;1802.686157;2224.472412;716.844849;1060.708984;709.991028;2711.008545;1951.164185;1207.581665;1210.719849;1568.361084;932.121094;2099.289063;985.157959;986.612061;1483.574219;1378.42688;559.424194;676.338806
Pinky - Distal:;714.318787;918.105652;712.866333;751.219971;730.18634;813.395264;695.82135;845.377441;729.247437;790.623352;728.978516;771.676208;769.909302;729.371094;772.644714;790.24939;828.987061;713.37207;911.597656;799.099976;859.41748;874.496826;895.025452;851.885925;996.911743;743.257751;863.997131;805.11615;788.207703;852.400818;827.128357;926.160583;831.867615;819.854126;944.247803;801.985291;814.368103;920.930969;902.119873;1138.740234;826.097168;951.288635;736.412903;814.436279;704.187927;993.296875;754.840942;822.014038;778.614807;749.254456;761.126709;743.74292;859.392639;762.454895;817.485046
Pinky - Intermediate:;1586.262939;1402.744995;1366.853882;2000.803467;1198.291748;1330.388672;1627.405762;1458.316895;1257.309448;1275.239014;1419.07959;1446.943726;1364.98877;1330.82251;1462.797485;1471.602905;1490.264282;1191.796631;1805.265869;1442.155029;1873.299438;1466.816406;1813.971313;1955.871094;1893.050171;1063.053223;1724.931396;1408.30603;1642.063843;1443.791016;1782.136597;1696.277222;1491.573975;1796.869995;1671.514282;1434.559326;1480.511108;1782.06311;1689.566528;1819.68811;1655.794434;1543.308105;1480.048828;1252.219971;1321.4646;1674.96521;1458.682373;1395.380249;1538.930786;1304.050171;1341.279785;1506.606079;1343.313232;1416.500122;1496.870605
Pinky - Proximal:;667.420532;276.835693;592.243958;1088.972046;179.556854;349.184753;768.417236;340.552185;320.52356;273.539764;506.842712;443.406403;366.129761;413.558746;481.889801;620.126465;596.124695;368.30481;927.579102;575.748291;1029.885498;496.967926;923.106506;1202.852661;890.949341;130.665359;935.801086;499.225006;879.849182;484.621368;1012.077332;683.69104;624.015442;983.021912;679.354309;552.945496;582.288025;900.927551;792.460388;534.666321;698.857361;541.081604;672.018982;318.341675;538.765381;576.352722;516.140686;455.224426;544.674316;347.145569;364.95752;566.015808;245.561508;503.300415;498.970093
