
GraspType:;Lateral
Middle - Distal:;3060.0979;3664.143555;3467.692383;3552.512451;3906.362305;3540.017822;3208.089111;3546.538818;3587.674805;3548.467041;4248.524414;3380.391113;3497.268311;3700.901611;4145.975586;2944.549072;4291.77002;3483.185791;3401.762451;3267.614746;3573.97876;3659.388916;3580.848145;3476.268066;3579.268799;3589.161865;3471.74585;3535.672119;3542.597656;4379.163086;3467.162598;4495.987305;3571.915527;3877.305176;3429.598389;3446.026367;3029.436279;3711.77417;3304.851807;3571.663818;2800.672852;3671.305664;3226.115234
Middle - Intermediate:;6841.628906;8157.998047;7708.720215;7878.152344;8677.828125;7849.253418;7153.312012;7861.008301;8002.196289;7910.402832;9444.191406;7615.177246;7136.835449;7934.398438;9064.50293;6346.151367;9287.558594;7555.433105;7160.967285;7128.026855;7707.548828;7964.821289;7740.079102;7586.103027;7759.521973;7886.60498;7554.245117;7628.556641;7752.717773;9556.915039;7734.960938;9982.65332;7948.133789;8614.578125;7608.365723;7676.380859;6763.739258;8206.806641;7368.981445;7940.850098;6251.65625;8107.103516;7139.120605
Middle - Proximal:;5701.987793;7133.831055;6639.027832;6839.757324;7771.607422;6808.729492;6032.681152;6806.244629;7017.049805;6929.476074;8669.570313;6705.220215;5350.548828;6175.89502;7426.605469;4649.640137;7706.41748;5769.726074;5230.130859;5308.01416;6007.671875;6305.179688;6079.354004;6012.450684;6041.792969;6345.261719;5921.475586;5948.827148;6188.015137;7975.45166;6745.068359;9275.898438;6939.927246;7683.60498;6498.754883;6618.687988;5593.572754;7184.644531;6261.910156;6926.205566;5061.002441;7086.837891;5971.512207
Ring - Distal:;3045.314941;3618.87793;3436.868164;3509.505859;3851.973145;3497.730225;3195.526367;3506.678223;3547.591553;3503.395752;4183.619141;3346.369141;3322.76709;3588.047607;4020.534912;2880.677979;4081.074219;3363.89624;3251.162109;3220.937988;3468.783936;3558.876465;3482.917969;3406.006836;3484.773438;3524.411377;3323.33374;3438.300049;3468.865234;4228.515137;3431.588135;4411.022949;3534.675537;3819.655029;3399.597412;3419.757568;3023.876465;3663.055908;3286.883057;3528.010254;2799.126465;3564.187744;3205.496826
Ring - Intermediate:;6138.152832;7342.43457;6907.333984;7074.520996;7842.233887;7031.611816;6390.255371;7048.942871;7181.558105;7087.034668;8555.761719;6812.984863;6363.209473;7098.882324;8239.554688;5699.453613;8427.273438;6750.461914;6302.642578;6405.100586;6946.899414;7204.830566;6968.092773;6823.718262;6981.034668;7084.45166;6671.452148;6892.688477;7083.912598;8763.460938;6964.155762;9158.545898;7152.055176;7791.083008;6804.165527;6852.209961;6052.854004;7371.815918;6595.725586;7113.379883;5537.016602;7165.427246;6349.784668
Ring - Proximal:;5173.189453;6353.095703;5896.52832;6097.747559;6885.452148;6040.716309;5369.509766;6051.574219;6221.958984;6156.495605;7627.361328;5962.413086;4699.103516;5407.395996;6483.086914;4192.653809;6745.48877;5016.498535;4480.830078;4617.709961;5281.024902;5550.211914;5321.848145;5210.185547;5271.09668;5425.881348;5083.176758;5254.575684;5527.259766;7031.278809;6044.415527;8291.306641;6187.155273;6836.286133;5767.999512;5840.819336;5042.97168;6371.077637;5582.787109;6144.040527;4534.541504;6167.209961;5290.907227
Pinky - Distal:;532.03241;594.439697;568.010864;581.601318;608.276489;574.158386;547.537415;580.790344;580.676636;573.569275;648.275879;557.157593;564.898315;554.266846;636.213379;512.416687;625.209229;555.267456;548.716797;544.578186;572.012207;582.242065;571.924194;563.839783;569.386047;578.026123;576.262146;564.373962;570.258179;644.207397;576.394897;660.861389;578.470276;611.067078;566.272278;569.475342;528.992676;593.483459;550.909729;579.824463;503.515045;582.1745;545.029846
Pinky - Intermediate:;1040.673096;1165.560547;1122.512207;1119.614502;1233.009644;1116.47998;1064.687866;1121.842407;1154.72229;1128.320435;1301.194214;1130.290894;923.006836;1151.206299;1304.043579;984.536255;1336.070923;1134.795532;1010.875549;1137.387939;1136.654053;1180.297119;1131.227905;1116.158203;1125.98645;1181.637329;1115.59729;1131.059082;1145.869263;1338.744507;1110.351807;1389.638794;1149.54834;1214.480713;1101.797119;1117.821655;1026.309692;1151.529663;1102.786011;1127.365479;951.666992;1149.639771;1044.081421
Pinky - Proximal:;302.137878;377.507233;359.778687;336.127533;440.148773;342.198761;310.830353;343.033234;374.548004;354.152863;475.976837;360.966583;71.028946;287.046631;377.17572;160.35022;427.605652;278.275146;145.780289;296.8013;254.655396;291.508514;248.541122;241.580338;248.024628;298.544739;224.480179;265.496155;257.024017;417.756409;317.494293;579.609863;378.385162;415.691223;342.207275;349.343933;298.871368;364.349274;360.055786;352.06131;237.318237;374.345215;296.666382
Thumb - Distal:;0.00002;0.000005;208.568741;679.638489;1644.445923;2535.861084;3788.834473;4372.894043;4933.62207;5981.083008;7170.678711;9809.399414;11012.049805;12079.833984;12107.144531;11784.072266;12094.555664;12018.543945;11875.371094;11844.341797;12005.036133;12013.063477;12012.064453;12023.117188;12027.264648;12012.141602;11935.799805;11984.658203;11719.876953;10434.53418;8262.240234;7191.389648;6449.495117;6250.035645;5758.518066;5086.522949;4178.586914;2931.616699;1643.275024;336.37146;0.000012;0.000042;0.000004
