SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,2.562084,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,34.604744,False
SM_EspressoCup,SM_Blue_Cup,3.789399,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,34.377556,False
SM_EspressoCup,SM_Blue_Cup,2.618952,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,34.511612,False
SM_EspressoCup,SM_Blue_Cup,2.560454,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,34.584549,False
SM_EspressoCup,SM_Blue_Cup,2.61993,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,34.73597,True
SM_EspressoCup,SM_Blue_Cup,3.502293,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,39.131699,True
SM_EspressoCup,SM_Blue_Cup,2.287555,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,39.355572,False
SM_EspressoCup,SM_Blue_Cup,2.240598,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,39.102116,False
SM_EspressoCup,SM_Blue_Cup,3.010778,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,39.464451,False
SM_EspressoCup,SM_Blue_Cup,3.160685,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,38.764893,False
SM_EspressoCup,SM_Blue_Cup,3.553106,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,39.092464,False
SM_EspressoCup,SM_Blue_Cup,3.540805,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,39.258736,True
SM_EspressoCup,SM_Blue_Cup,2.269904,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,39.024952,False
SM_EspressoCup,SM_Blue_Cup,2.283576,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,38.992271,False
SM_EspressoCup,SM_Blue_Cup,2.301979,40.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,39.699818,True
SM_EspressoCup,SM_Blue_Cup,1.994604,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,44.720322,False
SM_EspressoCup,SM_Blue_Cup,2.010863,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,44.00053,True
SM_EspressoCup,SM_Blue_Cup,2.047208,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,44.720623,False
SM_EspressoCup,SM_Blue_Cup,2.106351,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,43.598694,True
SM_EspressoCup,SM_Blue_Cup,3.158378,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,44.737774,False
SM_EspressoCup,SM_Blue_Cup,3.023192,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,44.547714,False
SM_EspressoCup,SM_Blue_Cup,2.004735,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,43.947418,False
SM_EspressoCup,SM_Blue_Cup,2.121122,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,44.65731,False
